Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2002-05-30,9.4991455078125,-0.1375620313118964,-0.1375620313118964
2002-06-02,12.7503662109375,0.4223615535548108,0.4223615535548108
2002-06-03,7.5008544921875,-0.48170669919009707,-0.48170669919009707
2002-06-04,5.5008544921875,-0.8261456874928729,-0.8261456874928729
2002-06-05,12.5008544921875,0.3793907715668425,0.3793907715668425
2002-06-06,14.7503662109375,0.7668005418575866,0.7668005418575866
2002-06-09,6.500732421875,-0.6539472162289547,-0.6539472162289547
2002-06-10,10.7503662109375,0.07792256525203502,0.07792256525203502
2002-06-11,4.0,-1.0846220889322424,-1.0846220889322424
2002-06-12,12.5008544921875,0.3793907715668425,0.3793907715668425
2002-06-13,8.7503662109375,-0.2665164230507408,-0.2665164230507408
2002-06-16,8.0,-0.3957441123266907,-0.3957441123266907
2002-06-17,7.7503662109375,-0.43873591720212873,-0.43873591720212873
2002-06-18,3.0,-1.2568415830836301,-1.2568415830836301
2002-06-19,15.2496337890625,0.8527841516084627,0.8527841516084627
2002-06-20,9.0,-0.22352461817530278,-0.22352461817530278
2002-06-23,14.7503662109375,0.7668005418575866,0.7668005418575866
2002-06-24,12.0,0.29313386427886096,0.29313386427886096
2002-06-25,20.499267578125,1.7568734272408402,1.7568734272408402
2002-06-26,13.75048828125,0.5946020705936684,0.5946020705936684
2002-06-27,10.7503662109375,0.07792256525203502,0.07792256525203502
2002-06-30,11.5008544921875,0.20717127741545455,0.20717127741545455
2002-07-01,11.0,0.12091437012747304,0.12091437012747304
2002-07-02,5.24951171875,-0.8694318127928861,-0.8694318127928861
2002-07-04,11.7503662109375,0.25014205940342293,0.25014205940342293
2002-07-07,7.500732421875,-0.48172772207756676,-0.48172772207756676
2002-07-08,14.2496337890625,0.6805646574570748,0.6805646574570748
2002-07-09,17.500732421875,1.2404672194363124,1.2404672194363124
2002-07-10,11.500732421875,0.2071502545279849,0.2071502545279849
2002-07-11,13.7503662109375,0.5945810477061988,0.5945810477061988
2002-07-14,11.251220703125,0.16417947254001652,0.16417947254001652
2002-07-15,16.24951171875,1.024982622872381,1.024982622872381
2002-07-16,12.24951171875,0.33610464626682934,0.33610464626682934
2002-07-17,13.251220703125,0.5086184608427924,0.5086184608427924
2002-07-18,9.7503662109375,-0.0942969288993529,-0.0942969288993529
2002-07-21,13.2496337890625,0.5083451633056869,0.5083451633056869
2002-07-22,17.75048828125,1.28348004719922,1.28348004719922
2002-07-23,31.251220703125,3.608569355567775,3.608569355567775
2002-07-24,15.4991455078125,0.8957549335964311,0.8957549335964311
2002-07-25,11.5008544921875,0.20717127741545455,0.20717127741545455
2002-07-28,20.75048828125,1.8001385296533838,1.8001385296533838
2002-07-29,11.500732421875,0.2071502545279849,0.2071502545279849
2002-07-30,18.4991455078125,1.4124134160505948,1.4124134160505948
2002-07-31,9.499267578125,-0.13754100842442674,-0.13754100842442674
2002-08-01,17.7503662109375,1.2834590243117503,1.2834590243117503
2002-08-04,11.2496337890625,0.16390617500291105,0.16390617500291105
2002-08-05,22.4991455078125,2.1012913926561465,2.1012913926561465
2002-08-06,13.7503662109375,0.5945810477061988,0.5945810477061988
2002-08-07,9.500732421875,-0.13728873377479092,-0.13728873377479092
2002-08-08,19.24951171875,1.5416411053265446,1.5416411053265446
2002-08-11,10.75048828125,0.07794358813950467,0.07794358813950467
2002-08-12,16.24951171875,1.024982622872381,1.024982622872381
2002-08-13,22.0,2.01532880579274,2.01532880579274
2002-08-14,18.499267578125,1.4124344389380645,1.4124344389380645
2002-08-15,23.0,2.187548299944128,2.187548299944128
2002-08-18,9.5008544921875,-0.13726771088732126,-0.13726771088732126
2002-08-19,18.499267578125,1.4124344389380645,1.4124344389380645
2002-08-20,13.500732421875,0.5515892428307607,0.5515892428307607
2002-08-21,11.499267578125,0.20689797987834907,0.20689797987834907
2002-08-22,12.748779296875,0.4220882560177054,0.4220882560177054
2002-08-25,11.748779296875,0.24986876186631746,0.24986876186631746
2002-08-26,15.0,0.8097923467330247,0.8097923467330247
2002-08-27,9.0,-0.22352461817530278,-0.22352461817530278
2002-08-28,12.75048828125,0.4223825764422805,0.4223825764422805
2002-08-29,10.75048828125,0.07794358813950467,0.07794358813950467
2002-09-02,20.0,1.6708898174899642,1.6708898174899642
2002-09-03,8.748779296875,-0.2667897205878463,-0.2667897205878463
2002-09-04,10.251220703125,-0.008040021611371375,-0.008040021611371375
2002-09-05,14.7503662109375,0.7668005418575866,0.7668005418575866
2002-09-08,8.7503662109375,-0.2665164230507408,-0.2665164230507408
2002-09-09,13.75048828125,0.5946020705936684,0.5946020705936684
2002-09-10,11.5008544921875,0.20717127741545455,0.20717127741545455
2002-09-11,11.2496337890625,0.16390617500291105,0.16390617500291105
2002-09-12,6.24951171875,-0.6972123186414981,-0.6972123186414981
2002-09-15,9.0,-0.22352461817530278,-0.22352461817530278
2002-09-16,15.499267578125,0.8957759564839007,0.8957759564839007
2002-09-17,4.748779296875,-0.955667697193398,-0.955667697193398
2002-09-18,8.7503662109375,-0.2665164230507408,-0.2665164230507408
2002-09-19,9.7503662109375,-0.0942969288993529,-0.0942969288993529
2002-09-22,14.2496337890625,0.6805646574570748,0.6805646574570748
2002-09-23,13.4991455078125,0.5513159452936552,0.5513159452936552
2002-09-24,20.75048828125,1.8001385296533838,1.8001385296533838
2002-09-25,14.4991455078125,0.7235354394450432,0.7235354394450432
2002-09-26,15.499267578125,0.8957759564839007,0.8957759564839007
2002-09-29,12.499267578125,0.379117474029737,0.379117474029737
2002-09-30,17.500732421875,1.2404672194363124,1.2404672194363124
2002-10-01,12.75048828125,0.4223825764422805,0.4223825764422805
2002-10-02,11.0,0.12091437012747304,0.12091437012747304
2002-10-03,20.7503662109375,1.800117506765914,1.800117506765914
2002-10-06,8.0,-0.3957441123266907,-0.3957441123266907
2002-10-07,12.24951171875,0.33610464626682934,0.33610464626682934
2002-10-08,9.748779296875,-0.09457022643645836,-0.09457022643645836
2002-10-09,14.7503662109375,0.7668005418575866,0.7668005418575866
2002-10-10,20.2496337890625,1.7138816223654023,1.7138816223654023
2002-10-13,0.0,-1.773500065537794,-1.773500065537794
2002-10-14,32.2496337890625,3.7805155521820573,3.7805155521820573
2002-10-15,12.2496337890625,0.336125669154299,0.336125669154299
2002-10-16,13.251220703125,0.5086184608427924,0.5086184608427924
2002-10-17,18.24951171875,1.3694216111751567,1.3694216111751567
2002-10-20,17.251220703125,1.1974964374483439,1.1974964374483439
2002-10-21,8.4991455078125,-0.3097815254632843,-0.3097815254632843
2002-10-22,12.0,0.29313386427886096,0.29313386427886096
2002-10-23,18.499267578125,1.4124344389380645,1.4124344389380645
2002-10-24,9.0,-0.22352461817530278,-0.22352461817530278
2002-10-27,5.499267578125,-0.8264189850299783,-0.8264189850299783
2002-10-28,21.748779296875,1.9720637033801967,1.9720637033801967
2002-10-29,10.24951171875,-0.0083343420359465,-0.0083343420359465
2002-10-30,14.7503662109375,0.7668005418575866,0.7668005418575866
2002-10-31,16.500732421875,1.0682477252849245,1.0682477252849245
2002-11-03,8.5008544921875,-0.3094872050387092,-0.3094872050387092
2002-11-04,7.251220703125,-0.5246985040655351,-0.5246985040655351
2002-11-05,21.500732421875,1.929345196041864,1.929345196041864
2002-11-06,15.24951171875,0.852763128720993,0.852763128720993
2002-11-07,7.500732421875,-0.48172772207756676,-0.48172772207756676
2002-11-10,0.0,-1.773500065537794,-1.773500065537794
2002-11-11,7.251220703125,-0.5246985040655351,-0.5246985040655351
2002-11-12,9.24951171875,-0.18055383618733442,-0.18055383618733442
2002-11-13,27.7503662109375,3.0056539658256294,3.0056539658256294
2002-11-14,11.500732421875,0.2071502545279849,0.2071502545279849
2002-11-17,9.75048828125,-0.09427590601188324,-0.09427590601188324
2002-11-18,8.0,-0.3957441123266907,-0.3957441123266907
2002-11-19,19.75048828125,1.627919035501996,1.627919035501996
2002-11-20,16.7503662109375,1.1112395301603624,1.1112395301603624
2002-11-21,9.0,-0.22352461817530278,-0.22352461817530278
2002-11-24,9.0,-0.22352461817530278,-0.22352461817530278
2002-11-25,14.499267578125,0.7235564623325128,0.7235564623325128
2002-11-26,23.7503662109375,2.3167759892200777,2.3167759892200777
2002-11-28,5.7503662109375,-0.7831749055049045,-0.7831749055049045
2002-12-01,17.500732421875,1.2404672194363124,1.2404672194363124
2002-12-02,9.0,-0.22352461817530278,-0.22352461817530278
2002-12-03,7.2496337890625,-0.5249718016026406,-0.5249718016026406
2002-12-04,15.5008544921875,0.8960492540210062,0.8960492540210062
2002-12-05,19.748779296875,1.6276247150774208,1.6276247150774208
2002-12-08,8.500732421875,-0.3095082279261788,-0.3095082279261788
2002-12-09,7.2496337890625,-0.5249718016026406,-0.5249718016026406
2002-12-10,9.5008544921875,-0.13726771088732126,-0.13726771088732126
2002-12-11,5.7503662109375,-0.7831749055049045,-0.7831749055049045
2002-12-12,10.2496337890625,-0.00831331914847685,-0.00831331914847685
2002-12-15,9.75048828125,-0.09427590601188324,-0.09427590601188324
2002-12-16,3.251220703125,-1.2135764806710867,-1.2135764806710867
2002-12-17,6.24951171875,-0.6972123186414981,-0.6972123186414981
2002-12-18,1.75048828125,-1.4720318592229866,-1.4720318592229866
2002-12-19,6.0,-0.7401831006294665,-0.7401831006294665
2002-12-22,9.0,-0.22352461817530278,-0.22352461817530278
2002-12-23,9.0,-0.22352461817530278,-0.22352461817530278
2002-12-25,7.0,-0.5679636064780786,-0.5679636064780786
2002-12-26,12.0,0.29313386427886096,0.29313386427886096
2002-12-29,10.251220703125,-0.008040021611371375,-0.008040021611371375
2002-12-30,9.75048828125,-0.09427590601188324,-0.09427590601188324
2003-01-01,31.748779296875,3.6942586448940755,3.6942586448940755
2003-01-02,8.7503662109375,-0.2665164230507408,-0.2665164230507408
2003-01-05,10.0,-0.05130512402391487,-0.05130512402391487
2003-01-06,10.4991455078125,0.03465746283949152,0.03465746283949152
2003-01-07,7.7503662109375,-0.43873591720212873,-0.43873591720212873
2003-01-08,20.7503662109375,1.800117506765914,1.800117506765914
2003-01-09,16.251220703125,1.0252769432969562,1.0252769432969562
2003-01-12,12.2496337890625,0.336125669154299,0.336125669154299
2003-01-13,9.7503662109375,-0.0942969288993529,-0.0942969288993529
2003-01-14,10.0,-0.05130512402391487,-0.05130512402391487
2003-01-15,15.0,0.8097923467330247,0.8097923467330247
2003-01-16,10.4991455078125,0.03465746283949152,0.03465746283949152
2003-01-20,9.748779296875,-0.09457022643645836,-0.09457022643645836
2003-01-21,9.748779296875,-0.09457022643645836,-0.09457022643645836
2003-01-22,5.4991455078125,-0.826440007917448,-0.826440007917448
2003-01-23,10.251220703125,-0.008040021611371375,-0.008040021611371375
2003-01-26,13.0,0.46535335843024883,0.46535335843024883
2003-01-27,10.7503662109375,0.07792256525203502,0.07792256525203502
2003-01-28,15.0,0.8097923467330247,0.8097923467330247
2003-01-29,14.0,0.6375728525816368,0.6375728525816368
2003-01-30,6.75048828125,-0.610934388466047,-0.610934388466047
2003-02-02,7.0,-0.5679636064780786,-0.5679636064780786
2003-02-03,9.2496337890625,-0.18053281329986476,-0.18053281329986476
2003-02-04,15.4991455078125,0.8957549335964311,0.8957549335964311
2003-02-05,9.5008544921875,-0.13726771088732126,-0.13726771088732126
2003-02-06,15.500732421875,0.8960282311335366,0.8960282311335366
2003-02-09,8.7503662109375,-0.2665164230507408,-0.2665164230507408
2003-02-10,8.24951171875,-0.3527733303387223,-0.3527733303387223
2003-02-11,10.0,-0.05130512402391487,-0.05130512402391487
2003-02-12,13.2496337890625,0.5083451633056869,0.5083451633056869
2003-02-13,11.5008544921875,0.20717127741545455,0.20717127741545455
2003-02-17,8.499267578125,-0.30976050257581467,-0.30976050257581467
2003-02-18,8.0,-0.3957441123266907,-0.3957441123266907
2003-02-19,11.0,0.12091437012747304,0.12091437012747304
2003-02-20,9.499267578125,-0.13754100842442674,-0.13754100842442674
2003-02-23,6.0,-0.7401831006294665,-0.7401831006294665
2003-02-24,10.0,-0.05130512402391487,-0.05130512402391487
2003-02-25,7.0,-0.5679636064780786,-0.5679636064780786
2003-02-26,9.0,-0.22352461817530278,-0.22352461817530278
2003-02-27,12.0,0.29313386427886096,0.29313386427886096
2003-03-02,8.5008544921875,-0.3094872050387092,-0.3094872050387092
2003-03-03,7.0,-0.5679636064780786,-0.5679636064780786
2003-03-04,8.24951171875,-0.3527733303387223,-0.3527733303387223
2003-03-05,8.7503662109375,-0.2665164230507408,-0.2665164230507408
2003-03-06,13.7503662109375,0.5945810477061988,0.5945810477061988
2003-03-09,5.0,-0.9124025947808544,-0.9124025947808544
2003-03-10,5.75048828125,-0.7831538826174349,-0.7831538826174349
2003-03-11,6.5008544921875,-0.6539261933414849,-0.6539261933414849
2003-03-12,19.2496337890625,1.5416621282140144,1.5416621282140144
2003-03-13,8.7503662109375,-0.2665164230507408,-0.2665164230507408
2003-03-16,24.251220703125,2.4030328965080594,2.4030328965080594
2003-03-17,11.75048828125,0.25016308229089257,0.25016308229089257
2003-03-18,11.0,0.12091437012747304,0.12091437012747304
2003-03-19,14.0,0.6375728525816368,0.6375728525816368
2003-03-20,18.24951171875,1.3694216111751567,1.3694216111751567
2003-03-23,10.7503662109375,0.07792256525203502,0.07792256525203502
2003-03-24,13.499267578125,0.5513369681811249,0.5513369681811249
2003-03-25,9.0,-0.22352461817530278,-0.22352461817530278
2003-03-26,7.75048828125,-0.43871489431465904,-0.43871489431465904
2003-03-27,8.499267578125,-0.30976050257581467,-0.30976050257581467
2003-03-30,8.251220703125,-0.3524790099141472,-0.3524790099141472
2003-03-31,13.4991455078125,0.5513159452936552,0.5513159452936552
2003-04-01,15.0,0.8097923467330247,0.8097923467330247
2003-04-02,15.0,0.8097923467330247,0.8097923467330247
2003-04-03,11.4991455078125,0.20687695699087943,0.20687695699087943
2003-04-06,14.0,0.6375728525816368,0.6375728525816368
2003-04-07,12.499267578125,0.379117474029737,0.379117474029737
2003-04-08,11.5008544921875,0.20717127741545455,0.20717127741545455
2003-04-09,8.499267578125,-0.30976050257581467,-0.30976050257581467
2003-04-10,12.500732421875,0.3793697486793728,0.3793697486793728
2003-04-13,9.251220703125,-0.18025951576275928,-0.18025951576275928
2003-04-14,11.2496337890625,0.16390617500291105,0.16390617500291105
2003-04-15,11.0,0.12091437012747304,0.12091437012747304
2003-04-16,7.75048828125,-0.43871489431465904,-0.43871489431465904
2003-04-20,8.7503662109375,-0.2665164230507408,-0.2665164230507408
2003-04-21,8.499267578125,-0.30976050257581467,-0.30976050257581467
2003-04-22,5.0,-0.9124025947808544,-0.9124025947808544
2003-04-23,10.75048828125,0.07794358813950467,0.07794358813950467
2003-04-24,8.4991455078125,-0.3097815254632843,-0.3097815254632843
2003-04-27,7.499267578125,-0.48197999672720254,-0.48197999672720254
2003-04-28,8.7503662109375,-0.2665164230507408,-0.2665164230507408
2003-04-29,14.7503662109375,0.7668005418575866,0.7668005418575866
2003-04-30,8.5008544921875,-0.3094872050387092,-0.3094872050387092
2003-05-01,11.7503662109375,0.25014205940342293,0.25014205940342293
2003-05-04,9.748779296875,-0.09457022643645836,-0.09457022643645836
2003-05-05,17.24951171875,1.1972021170237688,1.1972021170237688
2003-05-06,14.0,0.6375728525816368,0.6375728525816368
2003-05-07,10.0,-0.05130512402391487,-0.05130512402391487
2003-05-08,7.748779296875,-0.4390092147392342,-0.4390092147392342
2003-05-11,9.0,-0.22352461817530278,-0.22352461817530278
2003-05-12,7.499267578125,-0.48197999672720254,-0.48197999672720254
2003-05-13,15.24951171875,0.852763128720993,0.852763128720993
2003-05-14,9.4991455078125,-0.1375620313118964,-0.1375620313118964
2003-05-15,17.0,1.1542313350358004,1.1542313350358004
2003-05-18,10.5008544921875,0.034951783264066644,0.034951783264066644
2003-05-19,17.499267578125,1.2402149447866766,1.2402149447866766
2003-05-20,11.7503662109375,0.25014205940342293,0.25014205940342293
2003-05-21,9.748779296875,-0.09457022643645836,-0.09457022643645836
2003-05-22,6.5008544921875,-0.6539261933414849,-0.6539261933414849
2003-05-26,13.0,0.46535335843024883,0.46535335843024883
2003-05-27,12.7503662109375,0.4223615535548108,0.4223615535548108
2003-05-28,17.2496337890625,1.1972231399112385,1.1972231399112385
2003-05-29,13.7503662109375,0.5945810477061988,0.5945810477061988
2003-06-01,7.5008544921875,-0.48170669919009707,-0.48170669919009707
2003-06-02,15.0,0.8097923467330247,0.8097923467330247
2003-06-03,8.0,-0.3957441123266907,-0.3957441123266907
2003-06-04,12.5008544921875,0.3793907715668425,0.3793907715668425
2003-06-05,15.251220703125,0.8530574491455681,0.8530574491455681
2003-06-08,7.500732421875,-0.48172772207756676,-0.48172772207756676
2003-06-09,14.0,0.6375728525816368,0.6375728525816368
2003-06-10,9.0,-0.22352461817530278,-0.22352461817530278
2003-06-11,24.4991455078125,2.4457303809589224,2.4457303809589224
2003-06-12,6.500732421875,-0.6539472162289547,-0.6539472162289547
2003-06-15,13.75048828125,0.5946020705936684,0.5946020705936684
2003-06-16,12.7503662109375,0.4223615535548108,0.4223615535548108
2003-06-17,12.0,0.29313386427886096,0.29313386427886096
2003-06-18,10.0,-0.05130512402391487,-0.05130512402391487
2003-06-19,13.2496337890625,0.5083451633056869,0.5083451633056869
2003-06-22,12.499267578125,0.379117474029737,0.379117474029737
2003-06-23,12.75048828125,0.4223825764422805,0.4223825764422805
2003-06-24,25.4991455078125,2.6179498751103103,2.6179498751103103
2003-06-25,20.7503662109375,1.800117506765914,1.800117506765914
2003-06-26,16.0,0.9820118408844126,0.9820118408844126
2003-06-29,10.0,-0.05130512402391487,-0.05130512402391487
2003-06-30,12.0,0.29313386427886096,0.29313386427886096
2003-07-01,15.0,0.8097923467330247,0.8097923467330247
2003-07-02,16.75048828125,1.1112605530478321,1.1112605530478321
2003-07-06,12.24951171875,0.33610464626682934,0.33610464626682934
2003-07-07,11.24951171875,0.1638851521154414,0.1638851521154414
2003-07-08,7.0,-0.5679636064780786,-0.5679636064780786
2003-07-09,8.0,-0.3957441123266907,-0.3957441123266907
2003-07-10,10.7503662109375,0.07792256525203502,0.07792256525203502
2003-07-13,13.24951171875,0.5083241404182173,0.5083241404182173
2003-07-14,32.2496337890625,3.7805155521820573,3.7805155521820573
2003-07-15,16.0,0.9820118408844126,0.9820118408844126
